(	7810	,	10	,	11	)								
(	7811	,	11	,	11	)								
(	7812	,	12	,	11	)								
(	7813	,	13	,	11	)								
(	7814	,	14	,	11	)								
(	7815	,	15	,	11	)								
(	7816	,	16	,	11	)								
(	7817	,	17	,	11	)								
(	7818	,	18	,	11	)								
(	7819	,	19	,	11	)								
(	7820	,	20	,	11	)								
(	7821	,	21	,	11	)								
(	7822	,	22	,	11	)								
(	7823	,	23	,	11	)								
(	7824	,	24	,	11	)								
(	7825	,	1	,	11	)								
(	7826	,	2	,	11	)								
(	7827	,	3	,	11	)								
(	7828	,	4	,	11	)								
(	7829	,	5	,	11	)								
(	7830	,	6	,	11	)								
(	7831	,	7	,	11	)								
(	7832	,	8	,	11	)								
(	7833	,	9	,	11	)								
(	7834	,	10	,	11	)								
(	7835	,	11	,	11	)								
(	7836	,	12	,	11	)								
(	7837	,	13	,	11	)								
(	7838	,	14	,	11	)								
(	7839	,	15	,	11	)								
(	7840	,	16	,	11	)								
(	7841	,	17	,	11	)								
(	7842	,	18	,	11	)								
(	7843	,	19	,	11	)								
(	7844	,	20	,	11	)								
(	7845	,	21	,	11	)								
(	7846	,	22	,	11	)								
(	7847	,	23	,	11	)								
(	7848	,	24	,	11	)								
(	7849	,	1	,	1	)								
(	7850	,	2	,	1	)								
(	7851	,	3	,	1	)								
(	7852	,	4	,	1	)								
(	7853	,	5	,	1	)								
(	7854	,	6	,	1	)								
(	7855	,	7	,	1	)								
(	7856	,	8	,	1	)								
(	7857	,	9	,	1	)								
(	7858	,	10	,	1	)								
(	7859	,	11	,	1	)								
(	7860	,	12	,	1	)								
(	7861	,	13	,	1	)								
(	7862	,	14	,	1	)								
(	7863	,	15	,	1	)								
(	7864	,	16	,	1	)								
(	7865	,	17	,	1	)								
(	7866	,	18	,	1	)								
(	7867	,	19	,	1	)								
(	7868	,	20	,	1	)								
(	7869	,	21	,	1	)								
(	7870	,	22	,	1	)								
(	7871	,	23	,	1	)								
(	7872	,	24	,	1	)								
(	7873	,	1	,	12	)								
(	7874	,	2	,	12	)								
(	7875	,	3	,	12	)								
(	7876	,	4	,	12	)								
(	7877	,	5	,	12	)								
(	7878	,	6	,	12	)								
(	7879	,	7	,	12	)								
(	7880	,	8	,	12	)								
(	7881	,	9	,	12	)								
(	7882	,	10	,	12	)								
(	7883	,	11	,	12	)								
(	7884	,	12	,	12	)								
(	7885	,	13	,	12	)								
(	7886	,	14	,	12	)								
(	7887	,	15	,	12	)								
(	7888	,	16	,	12	)								
(	7889	,	17	,	12	)								
(	7890	,	18	,	12	)								
(	7891	,	19	,	12	)								
(	7892	,	20	,	12	)								
(	7893	,	21	,	12	)								
(	7894	,	22	,	12	)								
(	7895	,	23	,	12	)								
(	7896	,	24	,	12	)								
(	7897	,	1	,	12	)								
(	7898	,	2	,	12	)								
(	7899	,	3	,	12	)								
(	7900	,	4	,	12	)								
(	7901	,	5	,	12	)								
(	7902	,	6	,	12	)								
(	7903	,	7	,	12	)								
(	7904	,	8	,	12	)								
(	7905	,	9	,	12	)								
(	7906	,	10	,	12	)								
(	7907	,	11	,	12	)								
(	7908	,	12	,	12	)								
(	7909	,	13	,	12	)								
(	7910	,	14	,	12	)								
(	7911	,	15	,	12	)								
(	7912	,	16	,	12	)								
(	7913	,	17	,	12	)								
(	7914	,	18	,	12	)								
(	7915	,	19	,	12	)								
(	7916	,	20	,	12	)								
(	7917	,	21	,	12	)								
(	7918	,	22	,	12	)								
(	7919	,	23	,	12	)								
(	7920	,	24	,	12	)								
(	7921	,	1	,	12	)								
(	7922	,	2	,	12	)								
(	7923	,	3	,	12	)								
(	7924	,	4	,	12	)								
(	7925	,	5	,	12	)								
(	7926	,	6	,	12	)								
(	7927	,	7	,	12	)								
(	7928	,	8	,	12	)								
(	7929	,	9	,	12	)								
(	7930	,	10	,	12	)								
(	7931	,	11	,	12	)								
(	7932	,	12	,	12	)								
(	7933	,	13	,	12	)								
(	7934	,	14	,	12	)								
(	7935	,	15	,	12	)								
(	7936	,	16	,	12	)								
(	7937	,	17	,	12	)								
(	7938	,	18	,	12	)								
(	7939	,	19	,	12	)								
(	7940	,	20	,	12	)								
(	7941	,	21	,	12	)								
(	7942	,	22	,	12	)								
(	7943	,	23	,	12	)								
(	7944	,	24	,	12	)								
(	7945	,	1	,	12	)								
(	7946	,	2	,	12	)								
(	7947	,	3	,	12	)								
(	7948	,	4	,	12	)								
(	7949	,	5	,	12	)								
(	7950	,	6	,	12	)								
(	7951	,	7	,	12	)								
(	7952	,	8	,	12	)								
(	7953	,	9	,	12	)								
(	7954	,	10	,	12	)								
(	7955	,	11	,	12	)								
(	7956	,	12	,	12	)								
(	7957	,	13	,	12	)								
(	7958	,	14	,	12	)								
(	7959	,	15	,	12	)								
(	7960	,	16	,	12	)								
(	7961	,	17	,	12	)								
(	7962	,	18	,	12	)								
(	7963	,	19	,	12	)								
(	7964	,	20	,	12	)								
(	7965	,	21	,	12	)								
(	7966	,	22	,	12	)								
(	7967	,	23	,	12	)								
(	7968	,	24	,	12	)								
(	7969	,	1	,	1	)								
(	7970	,	2	,	1	)								
(	7971	,	3	,	1	)								
(	7972	,	4	,	1	)								
(	7973	,	5	,	1	)								
(	7974	,	6	,	1	)								
(	7975	,	7	,	1	)								
(	7976	,	8	,	1	)								
(	7977	,	9	,	1	)								
(	7978	,	10	,	1	)								
(	7979	,	11	,	1	)								
(	7980	,	12	,	1	)								
(	7981	,	13	,	1	)								
(	7982	,	14	,	1	)								
(	7983	,	15	,	1	)								
(	7984	,	16	,	1	)								
(	7985	,	17	,	1	)								
(	7986	,	18	,	1	)								
(	7987	,	19	,	1	)								
(	7988	,	20	,	1	)								
(	7989	,	21	,	1	)								
(	7990	,	22	,	1	)								
(	7991	,	23	,	1	)								
(	7992	,	24	,	1	)								
(	7993	,	1	,	12	)								
(	7994	,	2	,	12	)								
(	7995	,	3	,	12	)								
(	7996	,	4	,	12	)								
(	7997	,	5	,	12	)								
(	7998	,	6	,	12	)								
(	7999	,	7	,	12	)								
(	8000	,	8	,	12	)								
(	8001	,	9	,	12	)								
(	8002	,	10	,	12	)								
(	8003	,	11	,	12	)								
(	8004	,	12	,	12	)								
(	8005	,	13	,	12	)								
(	8006	,	14	,	12	)								
(	8007	,	15	,	12	)								
(	8008	,	16	,	12	)								
(	8009	,	17	,	12	)								
(	8010	,	18	,	12	)								
(	8011	,	19	,	12	)								
(	8012	,	20	,	12	)								
(	8013	,	21	,	12	)								
(	8014	,	22	,	12	)								
(	8015	,	23	,	12	)								
(	8016	,	24	,	12	)								
(	8017	,	1	,	12	)								
(	8018	,	2	,	12	)								
(	8019	,	3	,	12	)								
(	8020	,	4	,	12	)								
(	8021	,	5	,	12	)								
(	8022	,	6	,	12	)								
(	8023	,	7	,	12	)								
(	8024	,	8	,	12	)								
(	8025	,	9	,	12	)								
(	8026	,	10	,	12	)								
(	8027	,	11	,	12	)								
(	8028	,	12	,	12	)								
(	8029	,	13	,	12	)								
(	8030	,	14	,	12	)								
(	8031	,	15	,	12	)								
(	8032	,	16	,	12	)								
(	8033	,	17	,	12	)								
(	8034	,	18	,	12	)								
(	8035	,	19	,	12	)								
(	8036	,	20	,	12	)								
(	8037	,	21	,	12	)								
(	8038	,	22	,	12	)								
(	8039	,	23	,	12	)								
(	8040	,	24	,	12	)								
(	8041	,	1	,	12	)								
(	8042	,	2	,	12	)								
(	8043	,	3	,	12	)								
(	8044	,	4	,	12	)								
(	8045	,	5	,	12	)								
(	8046	,	6	,	12	)								
(	8047	,	7	,	12	)								
(	8048	,	8	,	12	)								
(	8049	,	9	,	12	)								
(	8050	,	10	,	12	)								
(	8051	,	11	,	12	)								
(	8052	,	12	,	12	)								
(	8053	,	13	,	12	)								
(	8054	,	14	,	12	)								
(	8055	,	15	,	12	)								
(	8056	,	16	,	12	)								
(	8057	,	17	,	12	)								
(	8058	,	18	,	12	)								
(	8059	,	19	,	12	)								
(	8060	,	20	,	12	)								
(	8061	,	21	,	12	)								
(	8062	,	22	,	12	)								
(	8063	,	23	,	12	)								
(	8064	,	24	,	12	)								
(	8065	,	1	,	12	)								
(	8066	,	2	,	12	)								
(	8067	,	3	,	12	)								
(	8068	,	4	,	12	)								
(	8069	,	5	,	12	)								
(	8070	,	6	,	12	)								
(	8071	,	7	,	12	)								
(	8072	,	8	,	12	)								
(	8073	,	9	,	12	)								
(	8074	,	10	,	12	)								
(	8075	,	11	,	12	)								
(	8076	,	12	,	12	)								
(	8077	,	13	,	12	)								
(	8078	,	14	,	12	)								
(	8079	,	15	,	12	)								
(	8080	,	16	,	12	)								
(	8081	,	17	,	12	)								
(	8082	,	18	,	12	)								
(	8083	,	19	,	12	)								
(	8084	,	20	,	12	)								
(	8085	,	21	,	12	)								
(	8086	,	22	,	12	)								
(	8087	,	23	,	12	)								
(	8088	,	24	,	12	)								
(	8089	,	1	,	12	)								
(	8090	,	2	,	12	)								
(	8091	,	3	,	12	)								
(	8092	,	4	,	12	)								
(	8093	,	5	,	12	)								
(	8094	,	6	,	12	)								
(	8095	,	7	,	12	)								
(	8096	,	8	,	12	)								
(	8097	,	9	,	12	)								
(	8098	,	10	,	12	)								
(	8099	,	11	,	12	)								
(	8100	,	12	,	12	)								
(	8101	,	13	,	12	)								
(	8102	,	14	,	12	)								
(	8103	,	15	,	12	)								
(	8104	,	16	,	12	)								
(	8105	,	17	,	12	)								
(	8106	,	18	,	12	)								
(	8107	,	19	,	12	)								
(	8108	,	20	,	12	)								
(	8109	,	21	,	12	)								
(	8110	,	22	,	12	)								
(	8111	,	23	,	12	)								
(	8112	,	24	,	12	)								
(	8113	,	1	,	10	)								
(	8114	,	2	,	10	)								
(	8115	,	3	,	10	)								
(	8116	,	4	,	10	)								
(	8117	,	5	,	10	)								
(	8118	,	6	,	10	)								
(	8119	,	7	,	10	)								
(	8120	,	8	,	10	)								
(	8121	,	9	,	10	)								
(	8122	,	10	,	10	)								
(	8123	,	11	,	10	)								
(	8124	,	12	,	10	)								
(	8125	,	13	,	10	)								
(	8126	,	14	,	10	)								
(	8127	,	15	,	10	)								
(	8128	,	16	,	10	)								
(	8129	,	17	,	10	)								
(	8130	,	18	,	10	)								
(	8131	,	19	,	10	)								
(	8132	,	20	,	10	)								
(	8133	,	21	,	10	)								
(	8134	,	22	,	10	)								
(	8135	,	23	,	10	)								
(	8136	,	24	,	10	)								
(	8137	,	1	,	12	)								
(	8138	,	2	,	12	)								
(	8139	,	3	,	12	)								
(	8140	,	4	,	12	)								
(	8141	,	5	,	12	)								
(	8142	,	6	,	12	)								
(	8143	,	7	,	12	)								
(	8144	,	8	,	12	)								
(	8145	,	9	,	12	)								
(	8146	,	10	,	12	)								
(	8147	,	11	,	12	)								
(	8148	,	12	,	12	)								
(	8149	,	13	,	12	)								
(	8150	,	14	,	12	)								
(	8151	,	15	,	12	)								
(	8152	,	16	,	12	)								
(	8153	,	17	,	12	)								
(	8154	,	18	,	12	)								
(	8155	,	19	,	12	)								
(	8156	,	20	,	12	)								
(	8157	,	21	,	12	)								
(	8158	,	22	,	12	)								
(	8159	,	23	,	12	)								
(	8160	,	24	,	12	)								
(	8161	,	1	,	12	)								
(	8162	,	2	,	12	)								
(	8163	,	3	,	12	)								
(	8164	,	4	,	12	)								
(	8165	,	5	,	12	)								
(	8166	,	6	,	12	)								
(	8167	,	7	,	12	)								
(	8168	,	8	,	12	)								
(	8169	,	9	,	12	)								
(	8170	,	10	,	12	)								
(	8171	,	11	,	12	)								
(	8172	,	12	,	12	)								
(	8173	,	13	,	12	)								
(	8174	,	14	,	12	)								
(	8175	,	15	,	12	)								
(	8176	,	16	,	12	)								
(	8177	,	17	,	12	)								
(	8178	,	18	,	12	)								
(	8179	,	19	,	12	)								
(	8180	,	20	,	12	)								
(	8181	,	21	,	12	)								
(	8182	,	22	,	12	)								
(	8183	,	23	,	12	)								
(	8184	,	24	,	12	)								
(	8185	,	1	,	12	)								
(	8186	,	2	,	12	)								
(	8187	,	3	,	12	)								
(	8188	,	4	,	12	)								
(	8189	,	5	,	12	)								
(	8190	,	6	,	12	)								
(	8191	,	7	,	12	)								
(	8192	,	8	,	12	)								
(	8193	,	9	,	12	)								
(	8194	,	10	,	12	)								
(	8195	,	11	,	12	)								
(	8196	,	12	,	12	)								
(	8197	,	13	,	12	)								
(	8198	,	14	,	12	)								
(	8199	,	15	,	12	)								
(	8200	,	16	,	12	)								
(	8201	,	17	,	12	)								
(	8202	,	18	,	12	)								
(	8203	,	19	,	12	)								
(	8204	,	20	,	12	)								
(	8205	,	21	,	12	)								
(	8206	,	22	,	12	)								
(	8207	,	23	,	12	)								
(	8208	,	24	,	12	)								
(	8209	,	1	,	12	)								
(	8210	,	2	,	12	)								
(	8211	,	3	,	12	)								
(	8212	,	4	,	12	)								
(	8213	,	5	,	12	)								
(	8214	,	6	,	12	)								
(	8215	,	7	,	12	)								
(	8216	,	8	,	12	)								
(	8217	,	9	,	12	)								
(	8218	,	10	,	12	)								
(	8219	,	11	,	12	)								
(	8220	,	12	,	12	)								
(	8221	,	13	,	12	)								
(	8222	,	14	,	12	)								
(	8223	,	15	,	12	)								
(	8224	,	16	,	12	)								
(	8225	,	17	,	12	)								
(	8226	,	18	,	12	)								
(	8227	,	19	,	12	)								
(	8228	,	20	,	12	)								
(	8229	,	21	,	12	)								
(	8230	,	22	,	12	)								
(	8231	,	23	,	12	)								
(	8232	,	24	,	12	)								
(	8233	,	1	,	12	)								
(	8234	,	2	,	12	)								
(	8235	,	3	,	12	)								
(	8236	,	4	,	12	)								
(	8237	,	5	,	12	)								
(	8238	,	6	,	12	)								
(	8239	,	7	,	12	)								
(	8240	,	8	,	12	)								
(	8241	,	9	,	12	)								
(	8242	,	10	,	12	)								
(	8243	,	11	,	12	)								
(	8244	,	12	,	12	)								
(	8245	,	13	,	12	)								
(	8246	,	14	,	12	)								
(	8247	,	15	,	12	)								
(	8248	,	16	,	12	)								
(	8249	,	17	,	12	)								
(	8250	,	18	,	12	)								
(	8251	,	19	,	12	)								
(	8252	,	20	,	12	)								
(	8253	,	21	,	12	)								
(	8254	,	22	,	12	)								
(	8255	,	23	,	12	)								
(	8256	,	24	,	12	)								
(	8257	,	1	,	12	)								
(	8258	,	2	,	12	)								
(	8259	,	3	,	12	)								
(	8260	,	4	,	12	)								
(	8261	,	5	,	12	)								
(	8262	,	6	,	12	)								
(	8263	,	7	,	12	)								
(	8264	,	8	,	12	)								
(	8265	,	9	,	12	)								
(	8266	,	10	,	12	)								
(	8267	,	11	,	12	)								
(	8268	,	12	,	12	)								
(	8269	,	13	,	12	)								
(	8270	,	14	,	12	)								
(	8271	,	15	,	12	)								
(	8272	,	16	,	12	)								
(	8273	,	17	,	12	)								
(	8274	,	18	,	12	)								
(	8275	,	19	,	12	)								
(	8276	,	20	,	12	)								
(	8277	,	21	,	12	)								
(	8278	,	22	,	12	)								
(	8279	,	23	,	12	)								
(	8280	,	24	,	12	)								
(	8281	,	1	,	12	)								
(	8282	,	2	,	12	)								
(	8283	,	3	,	12	)								
(	8284	,	4	,	12	)								
(	8285	,	5	,	12	)								
(	8286	,	6	,	12	)								
(	8287	,	7	,	12	)								
(	8288	,	8	,	12	)								
(	8289	,	9	,	12	)								
(	8290	,	10	,	12	)								
(	8291	,	11	,	12	)								
(	8292	,	12	,	12	)								
(	8293	,	13	,	12	)								
(	8294	,	14	,	12	)								
(	8295	,	15	,	12	)								
(	8296	,	16	,	12	)								
(	8297	,	17	,	12	)								
(	8298	,	18	,	12	)								
(	8299	,	19	,	12	)								
(	8300	,	20	,	12	)								
(	8301	,	21	,	12	)								
(	8302	,	22	,	12	)								
(	8303	,	23	,	12	)								
(	8304	,	24	,	12	)								
(	8305	,	1	,	3	)								
(	8306	,	2	,	3	)								
(	8307	,	3	,	3	)								
(	8308	,	4	,	3	)								
(	8309	,	5	,	3	)								
(	8310	,	6	,	3	)								
(	8311	,	7	,	3	)								
(	8312	,	8	,	3	)								
(	8313	,	9	,	3	)								
(	8314	,	10	,	3	)								
(	8315	,	11	,	3	)								
(	8316	,	12	,	3	)								
(	8317	,	13	,	3	)								
(	8318	,	14	,	3	)								
(	8319	,	15	,	3	)								
(	8320	,	16	,	3	)								
(	8321	,	17	,	3	)								
(	8322	,	18	,	3	)								
(	8323	,	19	,	3	)								
(	8324	,	20	,	3	)								
(	8325	,	21	,	3	)								
(	8326	,	22	,	3	)								
(	8327	,	23	,	3	)								
(	8328	,	24	,	3	)								
(	8329	,	1	,	12	)								
(	8330	,	2	,	12	)								
(	8331	,	3	,	12	)								
(	8332	,	4	,	12	)								
(	8333	,	5	,	12	)								
(	8334	,	6	,	12	)								
(	8335	,	7	,	12	)								
(	8336	,	8	,	12	)								
(	8337	,	9	,	12	)								
(	8338	,	10	,	12	)								
(	8339	,	11	,	12	)								
(	8340	,	12	,	12	)								
(	8341	,	13	,	12	)								
(	8342	,	14	,	12	)								
(	8343	,	15	,	12	)								
(	8344	,	16	,	12	)								
(	8345	,	17	,	12	)								
(	8346	,	18	,	12	)								
(	8347	,	19	,	12	)								
(	8348	,	20	,	12	)								
(	8349	,	21	,	12	)								
(	8350	,	22	,	12	)								
(	8351	,	23	,	12	)								
(	8352	,	24	,	12	)								
(	8353	,	1	,	4	)								
(	8354	,	2	,	4	)								
(	8355	,	3	,	4	)								
(	8356	,	4	,	4	)								
(	8357	,	5	,	4	)								
(	8358	,	6	,	4	)								
(	8359	,	7	,	4	)								
(	8360	,	8	,	4	)								
(	8361	,	9	,	4	)								
(	8362	,	10	,	4	)								
(	8363	,	11	,	4	)								
(	8364	,	12	,	4	)								
(	8365	,	13	,	4	)								
(	8366	,	14	,	4	)								
(	8367	,	15	,	4	)								
(	8368	,	16	,	4	)								
(	8369	,	17	,	4	)								
(	8370	,	18	,	4	)								
(	8371	,	19	,	4	)								
(	8372	,	20	,	4	)								
(	8373	,	21	,	4	)								
(	8374	,	22	,	4	)								
(	8375	,	23	,	4	)								
(	8376	,	24	,	4	)								
(	8377	,	1	,	10	)								
(	8378	,	2	,	10	)								
(	8379	,	3	,	10	)								
(	8380	,	4	,	10	)								
(	8381	,	5	,	10	)								
(	8382	,	6	,	10	)								
(	8383	,	7	,	10	)								
(	8384	,	8	,	10	)								
(	8385	,	9	,	10	)								
(	8386	,	10	,	10	)								
(	8387	,	11	,	10	)								
(	8388	,	12	,	10	)								
(	8389	,	13	,	10	)								
(	8390	,	14	,	10	)								
(	8391	,	15	,	10	)								
(	8392	,	16	,	10	)								
(	8393	,	17	,	10	)								
(	8394	,	18	,	10	)								
(	8395	,	19	,	10	)								
(	8396	,	20	,	10	)								
(	8397	,	21	,	10	)								
(	8398	,	22	,	10	)								
(	8399	,	23	,	10	)								
(	8400	,	24	,	10	)								
(	8401	,	1	,	10	)								
(	8402	,	2	,	10	)								
(	8403	,	3	,	10	)								
(	8404	,	4	,	10	)								
(	8405	,	5	,	10	)								
(	8406	,	6	,	10	)								
(	8407	,	7	,	10	)								
(	8408	,	8	,	10	)								
(	8409	,	9	,	10	)								
(	8410	,	10	,	10	)								
(	8411	,	11	,	10	)								
(	8412	,	12	,	10	)								
(	8413	,	13	,	10	)								
(	8414	,	14	,	10	)								
(	8415	,	15	,	10	)								
(	8416	,	16	,	10	)								
(	8417	,	17	,	10	)								
(	8418	,	18	,	10	)								
(	8419	,	19	,	10	)								
(	8420	,	20	,	10	)								
(	8421	,	21	,	10	)								
(	8422	,	22	,	10	)								
(	8423	,	23	,	10	)								
(	8424	,	24	,	10	)								
(	8425	,	1	,	10	)								
(	8426	,	2	,	10	)								
(	8427	,	3	,	10	)								
(	8428	,	4	,	10	)								
(	8429	,	5	,	10	)								
(	8430	,	6	,	10	)								
(	8431	,	7	,	10	)								
(	8432	,	8	,	10	)								
(	8433	,	9	,	10	)								
(	8434	,	10	,	10	)								
(	8435	,	11	,	10	)								
(	8436	,	12	,	10	)								
(	8437	,	13	,	10	)								
(	8438	,	14	,	10	)								
(	8439	,	15	,	10	)								
(	8440	,	16	,	10	)								
(	8441	,	17	,	10	)								
(	8442	,	18	,	10	)								
(	8443	,	19	,	10	)								
(	8444	,	20	,	10	)								
(	8445	,	21	,	10	)								
(	8446	,	22	,	10	)								
(	8447	,	23	,	10	)								
(	8448	,	24	,	10	)								
(	8449	,	1	,	4	)								
(	8450	,	2	,	4	)								
(	8451	,	3	,	4	)								
(	8452	,	4	,	4	)								
(	8453	,	5	,	4	)								
(	8454	,	6	,	4	)								
(	8455	,	7	,	4	)								
(	8456	,	8	,	4	)								
(	8457	,	9	,	4	)								
(	8458	,	10	,	4	)								
(	8459	,	11	,	4	)								
(	8460	,	12	,	4	)								
(	8461	,	13	,	4	)								
(	8462	,	14	,	4	)								
(	8463	,	15	,	4	)								
(	8464	,	16	,	4	)								
(	8465	,	17	,	4	)								
(	8466	,	18	,	4	)								
(	8467	,	19	,	4	)								
(	8468	,	20	,	4	)								
(	8469	,	21	,	4	)								
(	8470	,	22	,	4	)								
(	8471	,	23	,	4	)								
(	8472	,	24	,	4	)								
(	8473	,	1	,	12	)								
(	8474	,	2	,	12	)								
(	8475	,	3	,	12	)								
(	8476	,	4	,	12	)								
(	8477	,	5	,	12	)								
(	8478	,	6	,	12	)								
(	8479	,	7	,	12	)								
(	8480	,	8	,	12	)								
(	8481	,	9	,	12	)								
(	8482	,	10	,	12	)								
(	8483	,	11	,	12	)								
(	8484	,	12	,	12	)								
(	8485	,	13	,	12	)								
(	8486	,	14	,	12	)								
(	8487	,	15	,	12	)								
(	8488	,	16	,	12	)								
(	8489	,	17	,	12	)								
(	8490	,	18	,	12	)								
(	8491	,	19	,	12	)								
(	8492	,	20	,	12	)								
(	8493	,	21	,	12	)								
(	8494	,	22	,	12	)								
(	8495	,	23	,	12	)								
(	8496	,	24	,	12	)								
(	8497	,	1	,	12	)								
(	8498	,	2	,	12	)								
(	8499	,	3	,	12	)								
(	8500	,	4	,	12	)								
(	8501	,	5	,	12	)								
(	8502	,	6	,	12	)								
(	8503	,	7	,	12	)								
(	8504	,	8	,	12	)								
(	8505	,	9	,	12	)								
(	8506	,	10	,	12	)								
(	8507	,	11	,	12	)								
(	8508	,	12	,	12	)								
(	8509	,	13	,	12	)								
(	8510	,	14	,	12	)								
(	8511	,	15	,	12	)								
(	8512	,	16	,	12	)								
(	8513	,	17	,	12	)								
(	8514	,	18	,	12	)								
(	8515	,	19	,	12	)								
(	8516	,	20	,	12	)								
(	8517	,	21	,	12	)								
(	8518	,	22	,	12	)								
(	8519	,	23	,	12	)								
(	8520	,	24	,	12	)								
(	8521	,	1	,	12	)								
(	8522	,	2	,	12	)								
(	8523	,	3	,	12	)								
(	8524	,	4	,	12	)								
(	8525	,	5	,	12	)								
(	8526	,	6	,	12	)								
(	8527	,	7	,	12	)								
(	8528	,	8	,	12	)								
(	8529	,	9	,	12	)								
(	8530	,	10	,	12	)								
(	8531	,	11	,	12	)								
(	8532	,	12	,	12	)								
(	8533	,	13	,	12	)								
(	8534	,	14	,	12	)								
(	8535	,	15	,	12	)								
(	8536	,	16	,	12	)								
(	8537	,	17	,	12	)								
(	8538	,	18	,	12	)								
(	8539	,	19	,	12	)								
(	8540	,	20	,	12	)								
(	8541	,	21	,	12	)								
(	8542	,	22	,	12	)								
(	8543	,	23	,	12	)								
(	8544	,	24	,	12	)								
(	8545	,	1	,	12	)								
(	8546	,	2	,	12	)								
(	8547	,	3	,	12	)								
(	8548	,	4	,	12	)								
(	8549	,	5	,	12	)								
(	8550	,	6	,	12	)								
(	8551	,	7	,	12	)								
(	8552	,	8	,	12	)								
(	8553	,	9	,	12	)								
(	8554	,	10	,	12	)								
(	8555	,	11	,	12	)								
(	8556	,	12	,	12	)								
(	8557	,	13	,	12	)								
(	8558	,	14	,	12	)								
(	8559	,	15	,	12	)								
(	8560	,	16	,	12	)								
(	8561	,	17	,	12	)								
(	8562	,	18	,	12	)								
(	8563	,	19	,	12	)								
(	8564	,	20	,	12	)								
(	8565	,	21	,	12	)								
(	8566	,	22	,	12	)								
(	8567	,	23	,	12	)								
(	8568	,	24	,	12	)								
(	8569	,	1	,	12	)								
(	8570	,	2	,	12	)								
(	8571	,	3	,	12	)								
(	8572	,	4	,	12	)								
(	8573	,	5	,	12	)								
(	8574	,	6	,	12	)								
(	8575	,	7	,	12	)								
(	8576	,	8	,	12	)								
(	8577	,	9	,	12	)								
(	8578	,	10	,	12	)								
(	8579	,	11	,	12	)								
(	8580	,	12	,	12	)								
(	8581	,	13	,	12	)								
(	8582	,	14	,	12	)								
(	8583	,	15	,	12	)								
(	8584	,	16	,	12	)								
(	8585	,	17	,	12	)								
(	8586	,	18	,	12	)								
(	8587	,	19	,	12	)								
(	8588	,	20	,	12	)								
(	8589	,	21	,	12	)								
(	8590	,	22	,	12	)								
(	8591	,	23	,	12	)								
(	8592	,	24	,	12	)								
(	8593	,	1	,	12	)								
(	8594	,	2	,	12	)								
(	8595	,	3	,	12	)								
(	8596	,	4	,	12	)								
(	8597	,	5	,	12	)								
(	8598	,	6	,	12	)								
(	8599	,	7	,	12	)								
(	8600	,	8	,	12	)								
(	8601	,	9	,	12	)								
(	8602	,	10	,	12	)								
(	8603	,	11	,	12	)								
(	8604	,	12	,	12	)								
(	8605	,	13	,	12	)								
(	8606	,	14	,	12	)								
(	8607	,	15	,	12	)								
(	8608	,	16	,	12	)								
(	8609	,	17	,	12	)								
(	8610	,	18	,	12	)								
(	8611	,	19	,	12	)								
(	8612	,	20	,	12	)								
(	8613	,	21	,	12	)								
(	8614	,	22	,	12	)								
(	8615	,	23	,	12	)								
(	8616	,	24	,	12	)								
(	8617	,	1	,	12	)								
(	8618	,	2	,	12	)								
(	8619	,	3	,	12	)								
(	8620	,	4	,	12	)								
(	8621	,	5	,	12	)								
(	8622	,	6	,	12	)								
(	8623	,	7	,	12	)								
(	8624	,	8	,	12	)								
(	8625	,	9	,	12	)								
(	8626	,	10	,	12	)								
(	8627	,	11	,	12	)								
(	8628	,	12	,	12	)								
(	8629	,	13	,	12	)								
(	8630	,	14	,	12	)								
(	8631	,	15	,	12	)								
(	8632	,	16	,	12	)								
(	8633	,	17	,	12	)								
(	8634	,	18	,	12	)								
(	8635	,	19	,	12	)								
(	8636	,	20	,	12	)								
(	8637	,	21	,	12	)								
(	8638	,	22	,	12	)								
(	8639	,	23	,	12	)								
(	8640	,	24	,	12	)								
(	8641	,	1	,	12	)								
(	8642	,	2	,	12	)								
(	8643	,	3	,	12	)								
(	8644	,	4	,	12	)								
(	8645	,	5	,	12	)								
(	8646	,	6	,	12	)								
(	8647	,	7	,	12	)								
(	8648	,	8	,	12	)								
(	8649	,	9	,	12	)								
(	8650	,	10	,	12	)								
(	8651	,	11	,	12	)								
(	8652	,	12	,	12	)								
(	8653	,	13	,	12	)								
(	8654	,	14	,	12	)								
(	8655	,	15	,	12	)								
(	8656	,	16	,	12	)								
(	8657	,	17	,	12	)								
(	8658	,	18	,	12	)								
(	8659	,	19	,	12	)								
(	8660	,	20	,	12	)								
(	8661	,	21	,	12	)								
(	8662	,	22	,	12	)								
(	8663	,	23	,	12	)								
(	8664	,	24	,	12	)								
(	8665	,	1	,	12	)								
(	8666	,	2	,	12	)								
(	8667	,	3	,	12	)								
(	8668	,	4	,	12	)								
(	8669	,	5	,	12	)								
(	8670	,	6	,	12	)								
(	8671	,	7	,	12	)								
(	8672	,	8	,	12	)								
(	8673	,	9	,	12	)								
(	8674	,	10	,	12	)								
(	8675	,	11	,	12	)								
(	8676	,	12	,	12	)								
(	8677	,	13	,	12	)								
(	8678	,	14	,	12	)								
(	8679	,	15	,	12	)								
(	8680	,	16	,	12	)								
(	8681	,	17	,	12	)								
(	8682	,	18	,	12	)								
(	8683	,	19	,	12	)								
(	8684	,	20	,	12	)								
